Label	RelativeFreq	RecordFreq
3.90.1280.10	6.81036228086e-05	0.000129821977615
3.90.1280	6.81036228086e-05	0.000129821977615
3.30.390.60	6.79812600366e-05	0.000129588724575
2.70.98.40	6.79550394426e-05	0.00012953874178
1.10.1300.10	6.71771618207e-05	0.000128055918884
1.10.1300	6.71771618207e-05	0.000128055918884
1.10.1470.10	6.70547990487e-05	0.000127822665844
1.20.1550	6.69411764747e-05	0.000127606073736
1.20.1550.10	6.69411764747e-05	0.000127606073736
1.10.3830.10	6.54728232109e-05	0.000124807037258
1.10.3830	6.54728232109e-05	0.000124807037258
1.10.1160	6.54466026169e-05	0.000124757054463
1.10.1160.10	6.54466026169e-05	0.000124757054463
3.30.1700.10	6.51406956869e-05	0.000124173921864
3.30.1700	6.51406956869e-05	0.000124173921864
1.10.1610.10	6.50008525189e-05	0.000123907346961
1.10.1610	6.50008525189e-05	0.000123907346961
3.30.230.20	6.47386465789e-05	0.000123407519018
1.10.60	6.4397778857e-05	0.000122757742693
2.160.20.20	6.4021950343e-05	0.000122041322642
3.40.1700.10	6.3803445393e-05	0.000121624799357
3.40.1700	6.3803445393e-05	0.000121624799357
3.40.50.10310	6.36373816311e-05	0.00012130824166
3.40.1500	6.35587198491e-05	0.000121158293277
3.40.1500.10	6.35587198491e-05	0.000121158293277
1.20.1530.10	6.34713178691e-05	0.000120991683963
1.20.1530	6.34713178691e-05	0.000120991683963
3.40.1000	6.26409990592e-05	0.000119408895478
1.10.1450	6.25098960892e-05	0.000119158981507
1.10.1450.10	6.25098960892e-05	0.000119158981507
3.40.1000.10	6.24661950992e-05	0.00011907567685
3.40.50.10240	6.23787931192e-05	0.000118909067535
1.10.150.110	6.23525725252e-05	0.000118859084741
1.10.155.10	6.23525725252e-05	0.000118859084741
1.10.155	6.23525725252e-05	0.000118859084741
3.30.457	6.17757194573e-05	0.000117759463267
3.30.457.10	6.17757194573e-05	0.000117759463267
1.10.238	6.11901261913e-05	0.000116643180862
1.10.1000.11	6.04734299554e-05	0.000115276984486
1.10.1000	6.04734299554e-05	0.000115276984486
1.10.220.30	5.96081503535e-05	0.000113627552276
1.10.287.660	5.85068854056e-05	0.000111528274917
1.10.3300.10	5.85068854056e-05	0.000111528274917
1.10.3300	5.85068854056e-05	0.000111528274917
1.10.3260	5.81135764957e-05	0.000110778533003
1.10.3260.10	5.81135764957e-05	0.000110778533003
1.10.400	5.78950715457e-05	0.000110362009718
1.10.400.10	5.78950715457e-05	0.000110362009718
1.20.1130	5.78775911497e-05	0.000110328687855
1.20.1130.10	5.78775911497e-05	0.000110328687855
2.30.30.190	5.66452232318e-05	0.000107979496525
3.90.730.10	5.57712034319e-05	0.000106313403383
3.90.730	5.57712034319e-05	0.000106313403383
1.10.4090	5.56750612539e-05	0.000106130133137
1.10.4090.10	5.56750612539e-05	0.000106130133137
1.10.645	5.4870963038e-05	0.000104597327447
1.10.645.10	5.4870963038e-05	0.000104597327447
3.90.100.10	5.45300953161e-05	0.000103947551121
3.90.100	5.45300953161e-05	0.000103947551121
2.30.140	5.38920608621e-05	0.000102731303128
1.10.287.460	5.38745804661e-05	0.000102697981265
3.40.50.1450	5.36036343282e-05	0.000102181492391
2.30.250.10	5.36036343282e-05	0.000102181492391
2.30.250	5.36036343282e-05	0.000102181492391
3.90.15.10	5.35424529422e-05	0.000102064865871
3.90.15	5.35424529422e-05	0.000102064865871
3.10.300.10	5.35249725462e-05	0.000102031544008
3.10.300	5.35249725462e-05	0.000102031544008
1.10.1070	5.34288303682e-05	0.000101848273763
1.10.1070.11	5.34288303682e-05	0.000101848273763
3.30.110.60	5.33414283882e-05	0.000101681664448
3.30.450.80	5.32627666062e-05	0.000101531716066
3.30.1660	5.25722909643e-05	0.000100215502484
3.30.1660.10	5.25722909643e-05	0.000100215502484
1.20.140.40	5.24499281923e-05	9.99822494437e-05
3.90.770.10	5.20391388863e-05	9.9199185667e-05
3.90.770	5.20391388863e-05	9.9199185667e-05
2.40.30.70	5.19255163123e-05	9.89825935585e-05
1.10.150.60	5.18992957183e-05	9.89326107643e-05
3.30.70.860	5.16021289864e-05	9.83661390961e-05
3.50.30.40	5.15234672044e-05	9.82161907133e-05
2.30.140.10	5.11563788884e-05	9.75164315937e-05
3.40.50.2030	5.08679523545e-05	9.69666208569e-05
3.40.50.10840	5.08417317605e-05	9.69166380626e-05
3.30.70.420	5.05970062165e-05	9.64501319829e-05
3.20.20.380	5.01774767125e-05	9.56504072748e-05
1.10.220.10	5.00114129505e-05	9.53338495778e-05
2.60.40.180	4.98366089906e-05	9.50006309495e-05
2.10.150.10	4.95569226546e-05	9.44674811441e-05
2.10.150	4.95569226546e-05	9.44674811441e-05
3.30.1450.10	4.94870010706e-05	9.43341936927e-05
3.30.1450	4.94870010706e-05	9.43341936927e-05
1.20.930.10	4.94258196846e-05	9.42175671728e-05
3.40.50.1910	4.93995990906e-05	9.41675843785e-05
4.10.1080.10	4.93646382986e-05	9.41009406529e-05
4.10.1080	4.93646382986e-05	9.41009406529e-05
3.90.1340.10	4.93121971106e-05	9.40009750644e-05
3.90.1340	4.93121971106e-05	9.40009750644e-05
1.10.3330.10	4.87615646367e-05	9.2951336385e-05
1.10.3330	4.87615646367e-05	9.2951336385e-05
1.25.50	4.86741626567e-05	9.27847270708e-05
1.25.50.10	4.86741626567e-05	9.27847270708e-05
4.10.1240	4.85605400827e-05	9.25681349623e-05
4.10.1240.10	4.85605400827e-05	9.25681349623e-05
3.30.110.30	4.85343194887e-05	9.25181521681e-05
1.10.60.10	4.81759713707e-05	9.18350539799e-05
3.90.640.20	4.81322703808e-05	9.17517493228e-05
3.90.640	4.81322703808e-05	9.17517493228e-05
3.30.1200.10	4.76253388968e-05	9.07854153005e-05
3.30.1200	4.76253388968e-05	9.07854153005e-05
3.10.250.10	4.73980937488e-05	9.03522310837e-05
3.10.250	4.73980937488e-05	9.03522310837e-05
4.10.70.10	4.73631329568e-05	9.0285587358e-05
4.10.70	4.73631329568e-05	9.0285587358e-05
2.60.110.10	4.68999024629e-05	8.94025579928e-05
2.60.110	4.68999024629e-05	8.94025579928e-05
3.30.70.930	4.65328141469e-05	8.87027988732e-05
1.20.90	4.6253127811e-05	8.81696490678e-05
1.20.90.10	4.6253127811e-05	8.81696490678e-05
1.20.190	4.6025882663e-05	8.77364648509e-05
3.40.1490	4.5912260089e-05	8.75198727425e-05
3.40.1490.10	4.5912260089e-05	8.75198727425e-05
3.30.70.1250	4.5650054149e-05	8.70200447999e-05
1.10.245.10	4.5597612961e-05	8.69200792114e-05
1.10.245	4.5597612961e-05	8.69200792114e-05
3.30.1230.10	4.5483990387e-05	8.6703487103e-05
3.30.1230	4.5483990387e-05	8.6703487103e-05
3.30.70.990	4.53528874171e-05	8.64535731317e-05
3.40.1830.10	4.53179266251e-05	8.6386929406e-05
3.40.1830	4.53179266251e-05	8.6386929406e-05
3.40.50.10230	4.52829658331e-05	8.63202856803e-05
2.60.60	4.50644608831e-05	8.59037623949e-05
2.60.60.20	4.50644608831e-05	8.59037623949e-05
2.60.98.20	4.50557206851e-05	8.58871014634e-05
3.40.630	4.49683187051e-05	8.57204921493e-05
3.40.630.20	4.49683187051e-05	8.57204921493e-05
3.30.1280.10	4.49420981111e-05	8.5670509355e-05
3.30.1280	4.49420981111e-05	8.5670509355e-05
2.60.98.10	4.47935147451e-05	8.53872735209e-05
2.30.110.20	4.46711519731e-05	8.5154020481e-05
2.60.40.1240	4.45924901911e-05	8.50040720982e-05
1.10.238.20	4.44439068252e-05	8.47208362641e-05
3.30.800	4.44089460332e-05	8.46541925385e-05
3.30.800.10	4.44089460332e-05	8.46541925385e-05
3.40.35.10	4.40855587072e-05	8.4037738076e-05
3.40.35	4.40855587072e-05	8.4037738076e-05
3.10.450	4.38233527672e-05	8.35379101334e-05
2.70.98.20	4.36572890052e-05	8.32213524364e-05
2.100	4.36223282132e-05	8.31547087108e-05
2.100.10	4.36223282132e-05	8.31547087108e-05
3.40.50.700	4.34562644513e-05	8.28381510138e-05
3.40.1650	4.30454751453e-05	8.20550872371e-05
3.40.1650.10	4.30454751453e-05	8.20550872371e-05
4.10.1110.10	4.30192545513e-05	8.20051044429e-05
4.10.1110	4.30192545513e-05	8.20051044429e-05
1.10.150.250	4.29493329673e-05	8.18718169915e-05
1.10.10.630	4.26783868293e-05	8.13553281176e-05
3.30.280.10	4.26434260374e-05	8.12886843919e-05
3.30.280	4.26434260374e-05	8.12886843919e-05
1.10.166	4.25822446514e-05	8.11720578719e-05
1.10.166.10	4.25822446514e-05	8.11720578719e-05
3.30.1370.70	4.22326367314e-05	8.05056206152e-05
3.30.310.70	4.19005092074e-05	7.98725052213e-05
3.90.810.10	4.18218474254e-05	7.97225568385e-05
3.90.810	4.18218474254e-05	7.97225568385e-05
3.30.420.180	4.17344454454e-05	7.95559475243e-05
2.60.40.1470	4.16732640595e-05	7.94393210044e-05
3.30.70.790	4.14110581195e-05	7.89394930618e-05
3.30.210	4.13149159415e-05	7.87562228162e-05
3.30.210.10	4.13149159415e-05	7.87562228162e-05
1.10.2000.10	4.12449943575e-05	7.86229353649e-05
2.60.40.760	4.12449943575e-05	7.86229353649e-05
3.10.420	4.12449943575e-05	7.86229353649e-05
1.10.2000	4.12449943575e-05	7.86229353649e-05
3.10.420.10	4.12449943575e-05	7.86229353649e-05
1.20.120.420	4.12362541595e-05	7.86062744335e-05
1.20.1280	4.09653080215e-05	7.80897855595e-05
1.20.120.50	4.09565678235e-05	7.80731246281e-05
2.30.24	4.06681412896e-05	7.75233138912e-05
2.30.24.10	4.06681412896e-05	7.75233138912e-05
2.60.40.350	4.00126264396e-05	7.62737440348e-05
3.40.50.10110	3.98640430737e-05	7.59905082007e-05
2.60.40.1250	3.96717587177e-05	7.56239677095e-05
2.70.100.10	3.95056949557e-05	7.53074100126e-05
2.70.100	3.95056949557e-05	7.53074100126e-05
