Label	RelativeFreq	RecordFreq
3.1.3.89	1.77592568649e-05	1.05130477252e-05
2.7.4.10	1.75903891292e-05	1.04130821367e-05
3.1.1.2	1.7393376771e-05	1.02964556168e-05
1.13.11.63	1.73652321484e-05	1.02797946853e-05
1.10.3.11	1.73370875258e-05	1.02631337539e-05
2.4.1.258	1.73370875258e-05	1.02631337539e-05
3.1.4.16	1.73089429032e-05	1.02464728225e-05
3.5.1.14	1.72807982806e-05	1.02298118911e-05
2.7.7.33	1.72807982806e-05	1.02298118911e-05
3.1.3.41	1.72245090354e-05	1.01964900282e-05
5.4.99.15	1.72245090354e-05	1.01964900282e-05
3.4.21.97	1.72245090354e-05	1.01964900282e-05
2.7.7.23	1.71963644127e-05	1.01798290968e-05
2.4.1.281	1.71963644127e-05	1.01798290968e-05
2.7.7.79	1.71400751675e-05	1.0146507234e-05
3.6.5.3	1.71400751675e-05	1.0146507234e-05
3.4.21.62	1.70556412997e-05	1.00965244397e-05
4.2.1.36	1.69993520545e-05	1.00632025769e-05
5.3.1.26	1.69712074319e-05	1.00465416455e-05
1.2.7.7	1.69712074319e-05	1.00465416455e-05
1.3.1.76	1.69712074319e-05	1.00465416455e-05
2.1.1.152	1.69430628093e-05	1.00298807141e-05
1.2.3	1.69149181867e-05	1.00132197826e-05
2.8.1.9	1.69149181867e-05	1.00132197826e-05
3.6.3.42	1.68867735641e-05	9.99655885122e-06
1.3.99.22	1.68867735641e-05	9.99655885122e-06
3.2.1.15	1.68586289415e-05	9.97989791981e-06
2.3.1.183	1.68023396963e-05	9.94657605697e-06
1.1.1.2	1.67741950736e-05	9.92991512555e-06
1.4.99.6	1.6746050451e-05	9.91325419413e-06
3.1.3.87	1.67179058284e-05	9.89659326271e-06
4.1.1.4	1.66897612058e-05	9.87993233129e-06
1.10.3.10	1.65771827154e-05	9.81328860562e-06
1.14.13.1	1.65771827154e-05	9.81328860562e-06
2.7.7.43	1.65771827154e-05	9.81328860562e-06
1.1.1.26	1.65490380928e-05	9.7966276742e-06
2.1.1.173	1.65490380928e-05	9.7966276742e-06
3.5.2.14	1.65208934702e-05	9.77996674278e-06
2.5.1.90	1.65208934702e-05	9.77996674278e-06
3.1.31	1.64364596024e-05	9.72998394853e-06
4.2.1.32	1.63520257345e-05	9.68000115427e-06
1.14.15.3	1.62957364893e-05	9.64667929143e-06
1.5.1.42	1.61831579989e-05	9.58003556576e-06
2.4.1.141	1.60987241311e-05	9.5300527715e-06
2.1.1.41	1.60987241311e-05	9.5300527715e-06
3.6.1.19	1.59298563954e-05	9.43008718299e-06
1.14.18	1.5817277905e-05	9.36344345731e-06
1.3.8.4	1.57609886598e-05	9.33012159448e-06
2.2.1.10	1.57328440372e-05	9.31346066306e-06
2.4.1.54	1.57046994146e-05	9.29679973164e-06
1.12.1.2	1.56484101694e-05	9.2634778688e-06
1.3.1.33	1.56202655468e-05	9.24681693738e-06
2.3.1.40	1.55358316789e-05	9.19683414313e-06
2.6.1.44	1.54795424337e-05	9.16351228029e-06
3.1.2.28	1.53951085659e-05	9.11352948603e-06
